sku	system_id	socket_0_avgpower	socket_0_energy	socket_1_avgpower	socket_1_energy	cpu_total_usage_iowait	cpu_cpu-total_usage_steal	cpu_total_usage_system	cpu_total_usage_user	cpu_frequency_2pamd17g1_cpu_frequency_current	ipmi_sensor_cpu_usage_value	ipmi_sensor_pwr_consumption_value	mem_active	mem_available	mem_available_percent	mem_free	mem_total	mem_used	mem_used_percent	systemmetrics_timestamp_start	systemmetrics_timestamp_end	utc_timestamp	start_time	end_time	model_name	model_precision	batch_size	llm_temperature	max_new_tokens	input_tokens_length	workload	server_version	metrum_insights	num_replicas	requests_per_second	concurrent_requests	time_taken_for_tests	api_endpoint	completed_requests	failed_requests	p90_latency	p95_latency	p100_latency	total_transferred	total_body_sent	html_transferred	min_connect_time	mean_connect_time	max_connect_time	time_to_first_token_seconds_count_0	time_to_first_token_seconds_sum_0	total_generation_tokens_0	time_per_output_token_seconds_count_0	time_per_output_token_seconds_sum_0	total_prompt_tokens_0	time_to_first_token_seconds_count_1	time_to_first_token_seconds_sum_1	total_generation_tokens_1	time_per_output_token_seconds_count_1	time_per_output_token_seconds_sum_1	total_prompt_tokens_1	time_to_first_token_seconds_count_2	time_to_first_token_seconds_sum_2	total_generation_tokens_2	time_per_output_token_seconds_count_2	time_per_output_token_seconds_sum_2	total_prompt_tokens_2	time_to_first_token_seconds_count_3	time_to_first_token_seconds_sum_3	total_generation_tokens_3	time_per_output_token_seconds_count_3	time_per_output_token_seconds_sum_3	total_prompt_tokens_3	time_to_first_token_seconds_count_4	time_to_first_token_seconds_sum_4	total_generation_tokens_4	time_per_output_token_seconds_count_4	time_per_output_token_seconds_sum_4	total_prompt_tokens_4	time_to_first_token_seconds_count_5	time_to_first_token_seconds_sum_5	total_generation_tokens_5	time_per_output_token_seconds_count_5	time_per_output_token_seconds_sum_5	total_prompt_tokens_5	time_to_first_token_seconds_count_6	time_to_first_token_seconds_sum_6	total_generation_tokens_6	time_per_output_token_seconds_count_6	time_per_output_token_seconds_sum_6	total_prompt_tokens_6	time_to_first_token_seconds_count_7	time_to_first_token_seconds_sum_7	total_generation_tokens_7	time_per_output_token_seconds_count_7	time_per_output_token_seconds_sum_7	total_prompt_tokens_7	tokensinfo_completion_tokens_total	tokensinfo_prompt_tokens_total	tokensinfo_time_start	tokensinfo_time_end	model_parameter	cpu_energy_mean
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	454791.0	849809.818049	435822.5	842930.0432785	0.0	0	0.1569764628	44.1112492624	3094.3133222656			510467897344	980079370240	65.9072917888	954082555904	1487057567744	500746301440	33.6736325682	1727086120	1727086130	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133168.4178382861
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	458579.5	849855.5107115	436316.0	842973.2303965	0.0	0	0.1669341591	44.183791872	3090.1306708985	0.0	130.0	510497130496	980100915200	65.9087406204	954104064000	1487057567744	500724756480	33.6721837366	1727086130	1727086140	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133178.27318429
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	455979.5	849900.3670805	436553.5	843016.5886560001	0.0001954797	0	0.163008913	44.1133253491	3114.3119238281	0.0	130.0	510536341504	980061954048	65.906120604	954065027072	1487057567744	500763729920	33.6748045793	1727086140	1727086150	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133188.0259524775
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	436448.0	849945.3130890001	436862.0	843060.053837	0.0	0	0.1602743362	44.0951966195	3145.2051708985			510467616768	980131571712	65.9108021755	954134616064	1487057567744	500694147072	33.6701253491	1727086150	1727086160	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133197.8218223017
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	450889.5	849990.105659	427978.5	843103.121851	0.0	0	0.1577777948	44.0532061197	3110.1801816406	0.0	130.0	510503055360	980103743488	65.9089308139	954106705920	1487057567744	500721936384	33.6719940939	1727086160	1727086170	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133207.5118172461
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	442214.5	850035.1417335	424965.5	843146.1864755	0.0	0	0.1517227139	44.1299157817	3035.6466035156	0.0	104.0	510516559872	980137211904	65.9111814609	954140108800	1487057567744	500688496640	33.6697453751	1727086170	1727086180	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133217.2170785625
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	448110.0	850079.7743845	427139.5	843189.0009375	0.0	0	0.1542575252	44.187984496	3046.0220947266			510558160896	980041633792	65.9047541299	954044467200	1487057567744	500784076800	33.6761728438	1727086180	1727086190	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133226.8267175186
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	452407.0	850124.2512925	425581.5	843231.531101	0.0	0	0.1466200986	44.0662373167	3085.0390556641	0.0	78.0	510497894400	980021204992	65.9033803566	954023962624	1487057567744	500804478976	33.6775448267	1727086190	1727086200	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133236.3612126895
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	431529.5	850168.816479	419460.0	843274.2168765	0.0	0	0.1481627373	44.0957797254	3092.8949648438	0.0	78.0	510505181184	980055517184	65.9056877449	954058143744	1487057567744	500770144256	33.6752359235	1727086200	1727086210	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133245.8978184092
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	443104.5	850213.4388205	427854.0	843316.941016	0.0	0	0.15851102050000002	44.1322687304	3092.5338525391			510547511296	980117686272	65.9098684228	954120282112	1487057567744	500708024320	33.6710585509	1727086210	1727086220	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133255.4407733281
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	454776.5	850257.6002795	404041.5	843359.202445	0.0	0	0.14759870760000002	43.6039957388	3085.7052480469	0.0	130.0	510574211072	980066924544	65.9064548544	954069469184	1487057567744	500758777856	33.6744715684	1727086220	1727086230	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133264.8650292793
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	447195.0	850301.7925549999	428897.5	843401.9045385	0.0003910558	0	0.1432767111	43.9837873075	3079.3035244141	0.0	78.0	510534416384	980046102528	65.9050546385	954048600064	1487057567744	500779606016	33.6758721975	1727086230	1727086240	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133274.3327984043
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	445942.5	850346.2083425	424431.5	843444.3528645	0.0	0	0.1559843042	44.1256171346	3088.3834482422			510561425408	980041183232	65.9047238312	954043650048	1487057567744	500784556032	33.6762050706	1727086240	1727086250	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133283.8148050859
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	427364.5	850390.7153294999	434338.0	843486.8664715	0.0	0	0.150122485	44.2050023422	3091.2255498047	0.0	104.0	510592940032	979988729856	65.9011965046	953991168000	1487057567744	500837017600	33.6797329481	1727086250	1727086260	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133293.2878361367
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	449224.5	850435.549977	427881.5	843529.6352535	0.0001954369	0	0.1524664332	44.1110612685	3081.9388378906	0.0	104.0	510627901440	980001925120	65.9020838451	954004297728	1487057567744	500823826432	33.678845883	1727086260	1727086270	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133302.8421695039
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	438676.0	850480.101303	421510.0	843572.2677325	0.0	0	0.15345998330000002	44.1467040625	3069.6055273438			510564016128	980000862208	65.9020123676	954003177472	1487057567744	500824889344	33.6789173605	1727086270	1727086280	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133312.3301850439
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	445149.5	850524.60631	424498.0	843614.775184	0.0	0	0.1516896037	44.1428975296	3064.4285917969	0.0	104.0	510576822272	980035338240	65.9043307736	954037606400	1487057567744	500790431744	33.676600194	1727086280	1727086290	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133321.8079273867
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	396348.0	850566.0418415	385621.0	843655.0107765	0.0	0	0.12430005320000001	45.3335689108	2838.21603125	0.0	104.0	511551647744	978634604544	65.8101357857	952636184576	1487057567744	502191192064	33.7707969723	1727086290	1727086300	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133331.553171457
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	414844.0	850606.623547	401083.0	843694.2720435001	0.0	0	0.112958453	45.9565662209	2846.0031757813			512107499520	978298990592	65.7875667904	952299583488	1487057567744	502526820352	33.7933669316	1727086300	1727086310	2024-09-23 10:45:11	2024-09-23 10:02:59.928569317	2024-09-23 10:45:11.023459911	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	2.02	1024	2531.068	/v1/chat/completions	5120	0	667263	743705	977189	8468423	2334720	7818304	7728	438037	977189	640	9063.1835963726	158047	157407	227466.3286671638	109016	640	9099.9931981564	156202	155562	224877.1839716434	109124	640	9347.5055911541	158777	158137	229060.9826467037	109016	640	8730.3687279224	159137	158497	227490.6140289307	108083	640	8992.9134700298	158458	157818	235027.8996295929	109118	640	9253.9872701168	158808	158168	232639.5334005356	108840	752	42747.5729546547	158015	157263	332168.9677932262	132849	770	77778.6344182491	157860	157090	354852.0665268898	138102	1265304	872135	2024-09-23T10:04:47Z	2024-09-23T10:45:11Z	NA	133342.1754467392
